timestamp,temp,hum,gas,flame,status
2025-12-07T19:54:59Z,24.5,61.0,765.0,4095.0,AMAN
2025-12-07T19:54:59Z,24.5,61.0,760.0,4095.0,AMAN
2025-12-07T19:55:00Z,24.5,61.0,774.0,4095.0,AMAN
2025-12-07T19:55:00Z,24.5,61.0,774.0,4095.0,AMAN
2025-12-07T19:55:01Z,24.5,61.0,752.0,4095.0,AMAN
2025-12-07T19:55:01Z,24.5,61.0,756.0,4095.0,AMAN
2025-12-07T19:55:02Z,24.5,61.0,771.0,4095.0,AMAN
2025-12-07T19:55:02Z,24.5,61.0,737.0,4095.0,AMAN
2025-12-07T19:55:03Z,24.5,61.0,757.0,4095.0,AMAN
2025-12-07T19:55:03Z,24.5,61.0,959.0,4095.0,AMAN
2025-12-07T19:55:04Z,24.5,61.0,957.0,4095.0,AMAN
2025-12-07T19:55:04Z,24.5,61.0,899.0,4095.0,AMAN
2025-12-07T19:55:05Z,24.5,61.0,905.0,4095.0,AMAN
2025-12-07T19:55:05Z,24.5,61.0,900.0,4095.0,AMAN
2025-12-07T19:55:06Z,24.5,61.0,907.0,4095.0,AMAN
2025-12-07T19:55:06Z,24.5,61.0,929.0,4095.0,AMAN
2025-12-07T19:55:07Z,24.5,61.0,957.0,4095.0,AMAN
2025-12-07T19:55:07Z,24.5,61.0,1002.0,4095.0,AMAN
2025-12-07T19:55:08Z,24.5,61.0,1015.0,4095.0,AMAN
2025-12-07T19:55:08Z,24.5,61.0,984.0,4095.0,AMAN
2025-12-07T19:55:09Z,24.5,61.0,979.0,4095.0,AMAN
2025-12-07T19:55:09Z,24.5,61.0,997.0,4095.0,AMAN
2025-12-07T19:55:10Z,24.5,61.0,994.0,4095.0,AMAN
2025-12-07T19:55:10Z,24.5,61.0,973.0,4095.0,AMAN
2025-12-07T19:55:11Z,24.5,61.0,976.0,4095.0,AMAN
2025-12-07T19:55:11Z,24.5,61.0,976.0,4095.0,AMAN
2025-12-07T19:55:12Z,24.5,61.0,985.0,4095.0,AMAN
2025-12-07T19:55:12Z,24.5,61.0,945.0,4095.0,AMAN
2025-12-07T19:55:13Z,24.5,61.0,955.0,4095.0,AMAN
2025-12-07T19:55:13Z,24.5,61.0,948.0,4095.0,AMAN
2025-12-07T19:55:14Z,24.5,61.0,960.0,4095.0,AMAN
2025-12-07T19:55:14Z,24.5,61.0,979.0,4095.0,AMAN
2025-12-07T19:55:15Z,24.5,61.0,983.0,4095.0,AMAN
2025-12-07T19:55:15Z,24.5,61.0,976.0,4095.0,AMAN
2025-12-07T19:55:16Z,24.5,61.0,990.0,4095.0,AMAN
2025-12-07T19:55:16Z,24.5,61.0,961.0,4095.0,AMAN
2025-12-07T19:55:17Z,24.5,61.0,963.0,4095.0,AMAN
2025-12-07T19:55:17Z,24.5,61.0,959.0,4095.0,AMAN
2025-12-07T19:55:18Z,24.5,61.0,1008.0,4095.0,AMAN
2025-12-07T19:55:18Z,24.5,61.0,976.0,3365.0,AMAN
2025-12-07T19:55:19Z,24.5,61.0,965.0,4095.0,AMAN
2025-12-07T19:55:19Z,24.5,61.0,991.0,4095.0,AMAN
2025-12-07T19:55:20Z,24.8,61.0,997.0,4095.0,AMAN
2025-12-07T19:55:20Z,24.8,61.0,961.0,4095.0,AMAN
2025-12-07T19:55:21Z,24.8,61.0,993.0,4095.0,AMAN
2025-12-07T19:55:21Z,24.8,61.0,990.0,4095.0,AMAN
2025-12-07T19:55:22Z,24.8,61.0,983.0,4095.0,AMAN
2025-12-07T19:55:22Z,24.8,61.0,967.0,4095.0,AMAN
2025-12-07T19:55:23Z,24.8,61.0,950.0,4062.0,AMAN
2025-12-07T19:55:23Z,24.8,61.0,944.0,4095.0,AMAN
2025-12-07T19:55:24Z,24.8,61.0,944.0,4083.0,AMAN
2025-12-07T19:55:24Z,24.8,61.0,945.0,4095.0,AMAN
2025-12-07T19:55:25Z,24.8,61.0,939.0,4095.0,AMAN
2025-12-07T19:55:25Z,24.8,61.0,930.0,4095.0,AMAN
2025-12-07T19:55:26Z,24.8,61.0,971.0,4095.0,AMAN
2025-12-07T19:55:26Z,24.8,61.0,932.0,4095.0,AMAN
2025-12-07T19:55:27Z,24.8,61.0,970.0,4095.0,AMAN
2025-12-07T19:55:27Z,24.8,61.0,997.0,4095.0,AMAN
2025-12-07T19:55:28Z,24.8,61.0,993.0,4095.0,AMAN
2025-12-07T19:55:28Z,24.8,61.0,974.0,4095.0,AMAN
2025-12-07T19:55:29Z,24.8,61.0,975.0,4095.0,AMAN
2025-12-07T19:55:29Z,24.8,61.0,960.0,4095.0,AMAN
2025-12-07T19:55:30Z,24.8,61.0,962.0,4095.0,AMAN
2025-12-07T19:55:30Z,24.8,61.0,944.0,4095.0,AMAN
2025-12-07T19:55:31Z,24.8,61.0,939.0,4095.0,AMAN
2025-12-07T19:55:31Z,24.8,61.0,938.0,4095.0,AMAN
2025-12-07T19:55:32Z,24.8,61.0,941.0,4095.0,AMAN
2025-12-07T19:55:32Z,24.8,61.0,927.0,4095.0,AMAN
2025-12-07T19:55:33Z,24.8,61.0,928.0,4095.0,AMAN
2025-12-07T19:55:33Z,24.8,61.0,922.0,4095.0,AMAN
2025-12-07T19:55:34Z,24.9,60.0,927.0,4095.0,AMAN
2025-12-07T19:55:34Z,24.9,60.0,912.0,4095.0,AMAN
2025-12-07T19:55:35Z,24.9,60.0,945.0,4095.0,AMAN
2025-12-07T19:55:35Z,24.9,60.0,932.0,4095.0,AMAN
2025-12-07T19:55:36Z,25.3,60.0,947.0,4095.0,AMAN
2025-12-07T19:55:37Z,25.3,60.0,933.0,4095.0,AMAN
2025-12-07T19:55:38Z,25.3,60.0,927.0,4095.0,AMAN
2025-12-07T19:55:38Z,25.3,60.0,934.0,4095.0,AMAN
2025-12-07T19:55:39Z,25.3,60.0,938.0,4095.0,AMAN
2025-12-07T19:55:39Z,25.3,60.0,1056.0,4095.0,AMAN
2025-12-07T19:55:40Z,25.3,60.0,1118.0,4095.0,AMAN
2025-12-07T19:55:40Z,25.3,60.0,1036.0,4095.0,AMAN
2025-12-07T20:03:23Z,23.8,62.0,1310.0,4095.0,AMAN
2025-12-07T20:03:23Z,23.8,62.0,1297.0,4095.0,AMAN
2025-12-07T20:03:24Z,23.8,62.0,1311.0,4095.0,AMAN
2025-12-07T20:03:24Z,23.8,62.0,1307.0,4095.0,AMAN
2025-12-07T20:03:24Z,23.8,62.0,1314.0,4095.0,AMAN
2025-12-07T20:03:24Z,23.8,62.0,1279.0,4095.0,AMAN
2025-12-07T20:03:24Z,23.8,62.0,1275.0,4095.0,AMAN
2025-12-07T20:03:24Z,23.8,62.0,1280.0,4095.0,AMAN
2025-12-07T20:03:25Z,23.8,62.0,1306.0,4095.0,AMAN
2025-12-07T20:03:25Z,23.8,62.0,1270.0,4095.0,AMAN
2025-12-07T20:03:26Z,23.8,62.0,1296.0,4095.0,AMAN
2025-12-07T20:03:26Z,23.8,62.0,1278.0,4095.0,AMAN
2025-12-07T20:03:27Z,23.8,62.0,1296.0,4095.0,AMAN
2025-12-07T20:03:27Z,23.8,62.0,1259.0,4095.0,AMAN
2025-12-07T20:03:28Z,23.8,62.0,1256.0,4095.0,AMAN
2025-12-07T20:03:29Z,23.8,62.0,1262.0,4095.0,AMAN
2025-12-07T20:03:29Z,23.8,62.0,1275.0,4095.0,AMAN
2025-12-07T20:03:30Z,23.8,62.0,1288.0,4095.0,AMAN
2025-12-07T20:03:30Z,23.8,62.0,1295.0,4095.0,AMAN
2025-12-07T20:03:31Z,23.8,62.0,1289.0,4095.0,AMAN
2025-12-07T20:03:31Z,23.8,62.0,1313.0,4095.0,AMAN
2025-12-07T20:03:32Z,23.8,62.0,1268.0,4095.0,AMAN
2025-12-07T20:03:32Z,23.8,62.0,1285.0,4095.0,AMAN
2025-12-07T20:03:33Z,23.8,62.0,1280.0,4095.0,AMAN
2025-12-07T20:03:33Z,23.8,62.0,1291.0,4095.0,AMAN
2025-12-07T20:03:34Z,23.8,62.0,1264.0,4095.0,AMAN
2025-12-07T20:03:34Z,23.8,62.0,1264.0,4095.0,AMAN
2025-12-07T20:03:35Z,23.8,62.0,1255.0,4095.0,AMAN
2025-12-07T20:03:35Z,23.8,62.0,1279.0,4095.0,AMAN
2025-12-07T20:03:36Z,23.8,62.0,1247.0,4095.0,AMAN
2025-12-07T20:03:36Z,23.8,62.0,1232.0,4095.0,AMAN
2025-12-07T20:03:37Z,23.8,62.0,1232.0,4095.0,AMAN
2025-12-07T20:03:37Z,23.8,62.0,1251.0,4095.0,AMAN
2025-12-07T20:03:38Z,23.8,62.0,1230.0,4095.0,AMAN
2025-12-07T20:03:38Z,23.8,62.0,1233.0,4095.0,AMAN
2025-12-07T20:03:39Z,23.8,62.0,1226.0,4095.0,AMAN
2025-12-07T20:03:39Z,23.8,62.0,1237.0,4095.0,AMAN
2025-12-07T20:03:40Z,23.8,62.0,1232.0,4095.0,AMAN
2025-12-07T20:03:40Z,23.8,62.0,1214.0,4095.0,AMAN
2025-12-07T20:03:41Z,23.8,62.0,1219.0,4095.0,AMAN
2025-12-07T20:03:41Z,23.8,62.0,1257.0,4095.0,AMAN
2025-12-07T20:03:42Z,23.8,62.0,1213.0,4095.0,AMAN
2025-12-07T20:03:42Z,23.8,62.0,1218.0,4095.0,AMAN
2025-12-07T20:03:43Z,23.8,62.0,1215.0,4095.0,AMAN
2025-12-07T20:03:43Z,23.8,62.0,1233.0,4095.0,AMAN
2025-12-07T20:03:44Z,23.8,62.0,1227.0,4095.0,AMAN
2025-12-07T20:03:44Z,23.8,62.0,1223.0,4095.0,AMAN
2025-12-07T20:03:45Z,23.8,62.0,1230.0,4095.0,AMAN
2025-12-07T20:03:45Z,23.8,62.0,1248.0,4095.0,AMAN
2025-12-07T20:03:46Z,23.8,62.0,1214.0,4095.0,AMAN
2025-12-07T20:03:46Z,23.8,62.0,1200.0,4095.0,AMAN
2025-12-07T20:03:47Z,23.8,62.0,1208.0,4095.0,AMAN
2025-12-07T20:03:47Z,23.8,62.0,1216.0,4095.0,AMAN
2025-12-07T20:03:48Z,23.8,62.0,1205.0,4095.0,AMAN
2025-12-07T20:03:48Z,23.8,62.0,1202.0,4095.0,AMAN
2025-12-07T20:03:49Z,23.8,62.0,1200.0,4095.0,AMAN
2025-12-07T20:03:49Z,23.8,62.0,1213.0,4095.0,AMAN
2025-12-07T20:03:50Z,23.8,62.0,1193.0,4095.0,AMAN
2025-12-07T20:03:50Z,23.8,62.0,1190.0,2879.0,AMAN
2025-12-07T20:03:51Z,23.8,62.0,1216.0,566.0,AMAN
2025-12-07T20:03:51Z,23.8,62.0,1232.0,585.0,AMAN
2025-12-07T20:03:52Z,23.8,62.0,1199.0,2775.0,AMAN
2025-12-07T20:03:52Z,23.8,62.0,1205.0,628.0,AMAN
2025-12-07T20:03:53Z,23.8,62.0,1196.0,3696.0,AMAN
2025-12-07T20:03:53Z,23.8,62.0,1219.0,561.0,AMAN
2025-12-07T20:03:54Z,23.8,62.0,1205.0,548.0,AMAN
2025-12-07T20:03:54Z,23.8,62.0,1205.0,532.0,AMAN
2025-12-07T20:03:55Z,23.8,62.0,1200.0,511.0,AMAN
2025-12-07T20:03:55Z,23.8,62.0,1215.0,587.0,AMAN
2025-12-07T20:03:56Z,23.8,62.0,1210.0,511.0,AMAN
2025-12-07T20:03:56Z,23.8,62.0,1207.0,587.0,AMAN
2025-12-07T20:03:57Z,23.8,62.0,1227.0,543.0,AMAN
2025-12-07T20:03:57Z,23.8,62.0,1260.0,656.0,AMAN
2025-12-07T20:03:58Z,23.8,62.0,1215.0,593.0,AMAN
2025-12-07T20:03:58Z,23.8,62.0,1217.0,613.0,AMAN
2025-12-07T20:03:59Z,23.8,62.0,1218.0,1059.0,AMAN
2025-12-07T20:03:59Z,23.8,62.0,1233.0,592.0,AMAN
2025-12-07T20:04:00Z,23.8,62.0,1216.0,542.0,AMAN
2025-12-07T20:04:00Z,23.8,62.0,1233.0,539.0,AMAN
2025-12-07T20:04:01Z,23.8,62.0,1226.0,559.0,AMAN
2025-12-07T20:04:01Z,23.8,62.0,1233.0,630.0,AMAN
2025-12-07T20:04:02Z,23.8,62.0,1200.0,572.0,AMAN
2025-12-07T20:04:02Z,23.8,62.0,1198.0,576.0,AMAN
2025-12-07T20:04:03Z,23.8,62.0,1197.0,832.0,AMAN
2025-12-07T20:04:03Z,23.8,62.0,1206.0,591.0,AMAN
2025-12-07T20:04:04Z,23.8,62.0,1164.0,1870.0,AMAN
2025-12-07T20:04:04Z,23.8,62.0,1170.0,501.0,AMAN
2025-12-07T20:04:05Z,23.8,62.0,1166.0,529.0,AMAN
2025-12-07T20:04:05Z,23.8,62.0,1181.0,553.0,AMAN
2025-12-07T20:04:06Z,23.8,62.0,1163.0,976.0,AMAN
2025-12-07T20:04:06Z,23.8,62.0,1161.0,511.0,AMAN
2025-12-07T20:04:07Z,23.8,62.0,1157.0,1933.0,AMAN
2025-12-07T20:04:07Z,23.8,62.0,1175.0,3104.0,AMAN
2025-12-07T20:04:08Z,23.8,62.0,1174.0,4095.0,AMAN
2025-12-07T20:04:08Z,23.8,62.0,1185.0,2605.0,AMAN
2025-12-07T20:04:09Z,23.8,62.0,1181.0,1891.0,AMAN
2025-12-07T20:04:10Z,23.8,62.0,1189.0,474.0,AMAN
2025-12-07T20:04:10Z,23.8,62.0,1147.0,560.0,AMAN
2025-12-07T20:04:11Z,23.8,62.0,1182.0,526.0,AMAN
2025-12-07T20:04:11Z,23.8,62.0,1183.0,889.0,AMAN
2025-12-07T20:04:12Z,23.8,62.0,1194.0,539.0,AMAN
2025-12-07T20:04:12Z,23.8,62.0,1165.0,506.0,AMAN
2025-12-07T20:04:13Z,23.8,62.0,1164.0,547.0,AMAN
2025-12-07T20:04:13Z,23.8,62.0,1169.0,609.0,AMAN
2025-12-07T20:04:14Z,23.8,62.0,1191.0,551.0,AMAN
2025-12-07T20:04:14Z,23.8,62.0,1167.0,1104.0,AMAN
2025-12-07T20:04:15Z,23.8,62.0,1200.0,566.0,AMAN
2025-12-07T20:04:15Z,23.8,62.0,1159.0,573.0,AMAN
2025-12-07T20:04:16Z,23.8,62.0,1178.0,526.0,AMAN
2025-12-07T20:04:16Z,23.8,62.0,1161.0,528.0,AMAN
2025-12-07T20:30:04Z,23.4,64.0,1452.0,4095.0,WASPADA
2025-12-07T20:30:04Z,23.4,64.0,1439.0,4095.0,WASPADA
2025-12-07T20:30:04Z,23.4,64.0,1425.0,4095.0,WASPADA
2025-12-07T20:30:04Z,23.4,64.0,1422.0,4095.0,WASPADA
2025-12-07T20:30:04Z,23.4,64.0,1409.0,4095.0,WASPADA
2025-12-07T20:30:05Z,23.4,64.0,1389.0,4095.0,WASPADA
2025-12-07T20:30:05Z,23.4,64.0,1365.0,4095.0,WASPADA
2025-12-07T20:30:06Z,23.4,64.0,1361.0,4095.0,WASPADA
2025-12-07T20:30:06Z,23.4,64.0,1350.0,4095.0,WASPADA
2025-12-07T20:30:07Z,23.4,64.0,1340.0,4095.0,WASPADA
2025-12-07T20:30:07Z,23.4,64.0,1331.0,4095.0,WASPADA
2025-12-07T20:30:08Z,23.4,64.0,1334.0,4095.0,WASPADA
2025-12-07T20:30:08Z,23.4,64.0,1313.0,4095.0,WASPADA
2025-12-07T20:30:09Z,23.4,64.0,1313.0,4095.0,WASPADA
2025-12-07T20:30:09Z,23.4,64.0,1303.0,4095.0,WASPADA
2025-12-07T20:30:10Z,23.4,64.0,1308.0,4095.0,WASPADA
2025-12-07T20:30:10Z,23.4,64.0,1296.0,4095.0,WASPADA
2025-12-07T20:30:11Z,23.4,64.0,1294.0,4095.0,WASPADA
2025-12-07T20:30:11Z,23.4,64.0,1282.0,4095.0,WASPADA
2025-12-07T20:30:12Z,23.5,64.0,1286.0,4095.0,WASPADA
2025-12-07T20:30:12Z,23.5,64.0,1276.0,4095.0,WASPADA
2025-12-07T20:30:13Z,23.5,64.0,1265.0,4095.0,WASPADA
2025-12-07T20:30:13Z,23.5,64.0,1259.0,4095.0,WASPADA
2025-12-07T20:30:14Z,23.8,64.0,1257.0,4095.0,WASPADA
2025-12-07T20:30:14Z,23.8,64.0,1248.0,4095.0,WASPADA
2025-12-07T20:30:15Z,23.8,64.0,1247.0,4095.0,WASPADA
2025-12-07T20:30:15Z,23.8,64.0,1239.0,4095.0,WASPADA
2025-12-07T20:30:16Z,23.8,64.0,1234.0,4095.0,WASPADA
2025-12-07T20:30:16Z,23.8,64.0,1232.0,4095.0,WASPADA
2025-12-07T20:30:17Z,23.8,64.0,1238.0,4095.0,WASPADA
2025-12-07T20:30:17Z,23.8,64.0,1228.0,4095.0,WASPADA
2025-12-07T20:30:18Z,23.8,64.0,1246.0,4095.0,WASPADA
2025-12-07T20:30:19Z,23.8,64.0,1218.0,4095.0,WASPADA
2025-12-07T20:30:19Z,23.8,64.0,1210.0,4095.0,WASPADA
2025-12-07T20:30:20Z,23.8,64.0,1213.0,4095.0,WASPADA
2025-12-07T20:30:20Z,23.8,64.0,1202.0,4095.0,WASPADA
2025-12-07T20:30:21Z,23.8,64.0,1199.0,4095.0,WASPADA
2025-12-07T20:30:21Z,23.8,64.0,1200.0,4095.0,WASPADA
2025-12-07T20:30:22Z,23.8,64.0,1190.0,4095.0,WASPADA
2025-12-07T20:30:22Z,23.8,64.0,1194.0,4095.0,WASPADA
2025-12-07T20:30:23Z,23.8,64.0,1181.0,4095.0,WASPADA
2025-12-07T20:30:23Z,23.8,64.0,1173.0,4095.0,WASPADA
2025-12-07T20:30:24Z,23.8,64.0,1173.0,4095.0,WASPADA
2025-12-07T20:30:24Z,23.8,64.0,1191.0,4095.0,WASPADA
2025-12-07T20:30:25Z,23.8,64.0,1214.0,4095.0,WASPADA
2025-12-07T20:30:25Z,23.8,64.0,1164.0,4095.0,WASPADA
2025-12-07T20:30:26Z,23.8,64.0,1168.0,4095.0,WASPADA
2025-12-07T20:30:26Z,23.8,64.0,1168.0,4095.0,WASPADA
2025-12-07T20:30:27Z,23.8,64.0,1155.0,4095.0,WASPADA
2025-12-07T20:30:27Z,23.8,64.0,1153.0,4095.0,WASPADA
2025-12-07T20:30:28Z,23.8,64.0,1155.0,4095.0,WASPADA
2025-12-07T20:30:28Z,23.8,64.0,1166.0,4095.0,WASPADA
2025-12-07T20:30:29Z,23.8,64.0,1162.0,4095.0,WASPADA
2025-12-07T20:30:29Z,23.8,64.0,1147.0,4095.0,WASPADA
2025-12-07T20:30:30Z,23.8,64.0,1146.0,4095.0,WASPADA
2025-12-07T20:30:30Z,23.8,64.0,1153.0,4095.0,WASPADA
2025-12-07T20:30:31Z,23.8,64.0,1143.0,4095.0,WASPADA
2025-12-07T20:30:31Z,23.8,64.0,1136.0,4095.0,WASPADA
2025-12-07T20:30:32Z,23.8,64.0,1131.0,4095.0,WASPADA
2025-12-07T20:30:32Z,23.8,64.0,1141.0,4095.0,WASPADA
2025-12-07T20:30:33Z,23.8,64.0,1133.0,4095.0,WASPADA
2025-12-07T20:30:33Z,23.8,64.0,1131.0,4095.0,WASPADA
2025-12-07T20:30:34Z,23.8,64.0,1091.0,4095.0,WASPADA
2025-12-07T20:30:34Z,23.8,64.0,1134.0,4095.0,WASPADA
2025-12-07T20:30:35Z,23.8,64.0,1137.0,4095.0,WASPADA
2025-12-07T20:30:35Z,23.8,64.0,1122.0,4095.0,WASPADA
2025-12-07T20:30:36Z,23.8,64.0,1120.0,4095.0,WASPADA
2025-12-07T20:30:36Z,23.8,64.0,1126.0,4095.0,WASPADA
2025-12-07T20:30:37Z,23.8,64.0,1113.0,4095.0,WASPADA
2025-12-07T20:30:37Z,23.8,64.0,1120.0,4095.0,WASPADA
2025-12-07T20:30:38Z,23.8,64.0,1115.0,4095.0,WASPADA
2025-12-07T20:30:38Z,23.8,64.0,1117.0,4095.0,WASPADA
2025-12-07T20:30:39Z,23.8,64.0,1103.0,4095.0,WASPADA
2025-12-07T20:30:39Z,23.8,64.0,1103.0,4095.0,WASPADA
2025-12-07T20:30:40Z,23.8,64.0,1103.0,4095.0,WASPADA
2025-12-07T20:30:40Z,23.8,64.0,1105.0,4095.0,WASPADA
2025-12-07T20:30:41Z,23.8,64.0,1098.0,4095.0,WASPADA
2025-12-07T20:30:41Z,23.8,64.0,1100.0,4095.0,WASPADA
2025-12-07T20:30:42Z,23.8,64.0,1098.0,4095.0,WASPADA
2025-12-07T20:30:42Z,23.8,64.0,1104.0,4095.0,WASPADA
2025-12-07T20:30:43Z,23.8,64.0,1085.0,4095.0,WASPADA
2025-12-07T20:30:43Z,23.8,64.0,1088.0,4095.0,WASPADA
2025-12-07T20:30:44Z,23.8,64.0,1088.0,4095.0,WASPADA
2025-12-07T20:30:44Z,23.8,64.0,1089.0,4095.0,WASPADA
2025-12-07T20:30:45Z,23.8,64.0,1088.0,4095.0,WASPADA
2025-12-07T20:30:45Z,23.8,64.0,1090.0,4095.0,WASPADA
2025-12-07T20:30:46Z,23.8,64.0,1082.0,4095.0,WASPADA
2025-12-07T20:30:46Z,23.8,64.0,1088.0,4095.0,WASPADA
2025-12-07T20:30:47Z,23.8,64.0,1072.0,4095.0,WASPADA
2025-12-07T20:30:47Z,23.8,64.0,1076.0,4095.0,WASPADA
2025-12-07T20:30:48Z,23.8,64.0,1072.0,4095.0,WASPADA
2025-12-07T20:30:48Z,23.8,64.0,1075.0,4095.0,WASPADA
2025-12-07T20:30:49Z,23.8,64.0,1073.0,4095.0,WASPADA
2025-12-07T20:30:49Z,23.8,64.0,1067.0,4095.0,WASPADA
2025-12-07T20:30:50Z,23.8,64.0,1068.0,4095.0,WASPADA
2025-12-07T20:30:50Z,23.8,64.0,1072.0,4095.0,WASPADA
2025-12-07T20:30:51Z,23.8,64.0,1055.0,4095.0,WASPADA
2025-12-07T20:30:51Z,23.8,64.0,1018.0,4095.0,WASPADA
2025-12-07T20:30:52Z,23.8,64.0,1066.0,4095.0,WASPADA
2025-12-07T20:30:52Z,23.8,64.0,1136.0,4095.0,WASPADA
2025-12-07T20:30:53Z,23.8,64.0,1136.0,4095.0,WASPADA
2025-12-07T20:30:53Z,23.8,64.0,1136.0,4095.0,WASPADA
2025-12-07T20:30:54Z,23.8,64.0,1137.0,3891.0,WASPADA
2025-12-07T20:30:55Z,23.8,64.0,1139.0,3197.0,WASPADA
2025-12-07T20:30:55Z,23.8,64.0,1116.0,3790.0,WASPADA
2025-12-07T20:30:55Z,23.8,64.0,1115.0,3870.0,WASPADA
2025-12-07T20:30:56Z,23.8,64.0,1118.0,4063.0,WASPADA
2025-12-07T20:30:56Z,23.8,64.0,1121.0,4095.0,WASPADA
2025-12-07T20:30:57Z,23.8,64.0,1121.0,507.0,WASPADA
2025-12-07T20:30:57Z,23.8,64.0,1109.0,416.0,WASPADA
2025-12-07T20:30:58Z,23.8,64.0,1098.0,2991.0,WASPADA
2025-12-07T20:30:59Z,23.8,64.0,1097.0,453.0,WASPADA
2025-12-07T20:30:59Z,23.8,64.0,1078.0,2878.0,WASPADA
2025-12-07T20:31:00Z,23.8,64.0,1076.0,1602.0,WASPADA
2025-12-07T20:31:00Z,23.8,64.0,1074.0,383.0,WASPADA
2025-12-07T20:31:01Z,23.8,64.0,1072.0,4095.0,WASPADA
2025-12-07T20:31:01Z,23.8,64.0,1098.0,4095.0,WASPADA
2025-12-07T20:31:02Z,23.8,64.0,1070.0,4095.0,WASPADA
2025-12-07T20:31:02Z,23.8,64.0,1084.0,4095.0,WASPADA
2025-12-07T20:31:03Z,23.8,64.0,1092.0,4095.0,WASPADA
2025-12-07T20:31:03Z,23.8,64.0,1079.0,4095.0,WASPADA
2025-12-07T20:31:04Z,23.8,64.0,1072.0,4095.0,WASPADA
2025-12-07T20:31:04Z,23.8,64.0,1069.0,4095.0,WASPADA
2025-12-07T20:31:05Z,23.8,64.0,1069.0,4095.0,WASPADA
2025-12-07T20:31:05Z,23.8,64.0,1057.0,4095.0,WASPADA
2025-12-07T20:31:06Z,23.8,64.0,1055.0,4095.0,WASPADA
2025-12-07T20:31:06Z,23.8,64.0,1044.0,4095.0,WASPADA
2025-12-07T20:31:07Z,23.8,64.0,1055.0,4095.0,WASPADA
2025-12-07T20:31:07Z,23.8,64.0,1052.0,4095.0,WASPADA
2025-12-07T20:31:08Z,23.8,64.0,1049.0,4095.0,WASPADA
2025-12-07T20:31:08Z,23.8,64.0,1051.0,4095.0,WASPADA
2025-12-07T20:31:09Z,23.8,64.0,1055.0,4095.0,WASPADA
2025-12-07T20:31:09Z,23.8,64.0,1041.0,4095.0,WASPADA
2025-12-07T20:31:10Z,23.8,64.0,1040.0,4095.0,WASPADA
2025-12-07T20:31:10Z,23.8,64.0,1042.0,4095.0,WASPADA
2025-12-07T20:31:11Z,23.8,64.0,1056.0,4095.0,WASPADA
2025-12-07T20:31:11Z,23.8,64.0,1038.0,4095.0,WASPADA
2025-12-07T20:31:12Z,23.8,64.0,1034.0,4095.0,WASPADA
2025-12-07T20:31:12Z,23.8,64.0,1023.0,4095.0,WASPADA
2025-12-07T20:31:13Z,23.8,64.0,1040.0,4095.0,WASPADA
2025-12-07T20:31:13Z,23.8,64.0,1021.0,4095.0,WASPADA
2025-12-07T20:31:14Z,23.8,64.0,1019.0,4095.0,WASPADA
2025-12-07T20:31:14Z,23.8,64.0,1013.0,4095.0,WASPADA
2025-12-07T20:31:15Z,23.8,64.0,1034.0,4095.0,WASPADA
2025-12-07T20:31:15Z,23.8,64.0,1015.0,4095.0,WASPADA
2025-12-07T20:31:16Z,23.8,64.0,1047.0,4095.0,WASPADA
2025-12-07T20:31:16Z,23.8,64.0,1011.0,4095.0,WASPADA
2025-12-07T20:31:17Z,23.8,64.0,1023.0,4095.0,WASPADA
2025-12-07T20:31:17Z,23.8,64.0,1008.0,4095.0,WASPADA
2025-12-07T20:31:18Z,23.8,64.0,1005.0,4095.0,WASPADA
2025-12-07T20:31:18Z,23.8,64.0,1003.0,4095.0,WASPADA
2025-12-07T20:31:19Z,23.8,64.0,1015.0,4095.0,WASPADA
2025-12-07T20:31:19Z,23.8,64.0,1007.0,4095.0,WASPADA
2025-12-07T20:31:20Z,23.8,64.0,1005.0,4095.0,WASPADA
2025-12-07T20:31:20Z,23.8,64.0,1008.0,4095.0,WASPADA
2025-12-07T20:31:21Z,23.8,64.0,1009.0,4095.0,WASPADA
2025-12-07T20:31:21Z,23.8,64.0,1002.0,4095.0,WASPADA
2025-12-07T20:31:22Z,23.8,64.0,1003.0,4095.0,WASPADA
2025-12-07T20:31:22Z,23.8,64.0,1002.0,4095.0,WASPADA
2025-12-07T20:31:23Z,23.8,64.0,1007.0,4095.0,WASPADA
2025-12-07T20:31:23Z,23.8,64.0,997.0,4095.0,WASPADA
2025-12-07T20:31:24Z,23.8,64.0,993.0,4095.0,WASPADA
2025-12-07T20:31:24Z,23.8,64.0,987.0,4095.0,WASPADA
2025-12-07T20:52:00Z,23.4,63.0,1558.0,4095.0,WASPADA
2025-12-07T20:52:00Z,23.4,63.0,1535.0,4095.0,WASPADA
2025-12-07T20:52:00Z,23.4,63.0,1521.0,4095.0,WASPADA
2025-12-07T20:52:01Z,23.4,63.0,1498.0,4095.0,WASPADA
2025-12-07T20:52:01Z,23.4,63.0,1463.0,4095.0,WASPADA
2025-12-07T20:52:01Z,23.4,63.0,1456.0,4095.0,WASPADA
2025-12-07T20:52:02Z,23.4,63.0,1443.0,4095.0,WASPADA
2025-12-07T20:52:02Z,23.4,63.0,1437.0,4095.0,WASPADA
2025-12-07T20:52:03Z,23.4,63.0,1438.0,4095.0,WASPADA
2025-12-07T20:52:03Z,23.4,63.0,1425.0,4095.0,WASPADA
2025-12-07T20:52:04Z,23.4,63.0,1397.0,4095.0,WASPADA
